CONCISE NET LIST - 1  
UNNAMED_5_ADCMP604_I256__1 R44              2        RSMD0402_1/16W-1K,1%
UNNAMED_5_ADCMP604_I285_ C52              2        CAPCERSMDCL2_0402-100NF,16V_GEN
UNNAMED_5_ADCMP604_I285_ IC6              4        ADCMP604BKSZ    
UNNAMED_5_ADCMP604_I285_ R35              1        RSMD0402_1/16W-3.0K,1%
UNNAMED_5_ADCMP604_I285_ R36              2        RSMD0402_1/16W-2K,1%
UNNAMED_5_ADCMP604_I294_ C53              2        CAPCERSMDCL2_0402-100NF,16V_GEN
UNNAMED_5_ADCMP604_I294_ IC7              4        ADCMP604BKSZ    
UNNAMED_5_ADCMP604_I294_ R37              1        RSMD0402_1/16W-3.0K,1%
UNNAMED_5_ADCMP604_I294_ R38              2        RSMD0402_1/16W-2K,1%
UNNAMED_5_PCOAX_I312_A   PX4              1        PCOAX-U.FL-R-SMT-1(10)
UNNAMED_5_PCOAX_I312_A   R47              2        RSMD0603_1/10W-33,1%
UNNAMED_5_PCOAX_I315_A   PX6              1        PCOAX-U.FL-R-SMT-1(10)
UNNAMED_5_PCOAX_I315_A   R49              2        RSMD0603_1/10W-33,1%
UNNAMED_5_PCOAX_I321_A   PX5              1        PCOAX-U.FL-R-SMT-1(10)
UNNAMED_5_PCOAX_I321_A   R48              2        RSMD0603_1/10W-33,1%
UNNAMED_6_CAPCERSMDCL2_I6_B C74              2        CAPCERSMDCL2_0402-100NF,16V_GEN
UNNAMED_6_CAPCERSMDCL2_I6_B R62              1        RSMD0402_1/16W-51,1%
UNNAMED_6_CAPCERSMDCL2_I7_B C75              2        CAPCERSMDCL2_0402-100NF,16V_GEN
UNNAMED_6_CAPCERSMDCL2_I7_B R63              1        RSMD0402_1/16W-51,1%
UNNAMED_6_CON19P_I1_A    J7               6        CON19P-HDMI-19-01-X-SM-GND=AGND
UNNAMED_6_CON19P_I1_A    R69              1        RSMD0402_1/16W-0R0,1%
UNNAMED_6_CON19P_I1_A_1  J7               4        CON19P-HDMI-19-01-X-SM-GND=AGND
UNNAMED_6_CON19P_I1_A_1  R68              1        RSMD0402_1/16W-0R0,1%
UNNAMED_6_CON19P_I1_A_2  J7               9        CON19P-HDMI-19-01-X-SM-GND=AGND
UNNAMED_6_CON19P_I1_A_2  R64              2        RSMD0402_1/16W-0R0,1%
UNNAMED_6_CON19P_I1_A_3  J7               7        CON19P-HDMI-19-01-X-SM-GND=AGND
UNNAMED_6_CON19P_I1_A_3  R65              2        RSMD0402_1/16W-0R0,1%
UNNAMED_6_CON19P_I1_A_4  J7               1        CON19P-HDMI-19-01-X-SM-GND=AGND
UNNAMED_6_CON19P_I1_A_4  R66              2        RSMD0402_1/16W-0R0,1%
UNNAMED_6_CON19P_I1_A_5  J7               3        CON19P-HDMI-19-01-X-SM-GND=AGND
UNNAMED_6_CON19P_I1_A_5  R67              2        RSMD0402_1/16W-0R0,1%
END CONCISE NET LIST
